31986399	gpuInfo.findElements is not a function
30586930	gpuInfo.findElements is not a function
16782640	gpuInfo.findElements is not a function
11982697	gpuInfo.findElements is not a function
35264197	gpuInfo.findElements is not a function
40654590	gpuInfo.findElements is not a function
28941035	gpuInfo.findElements is not a function
3596624	gpuInfo.findElements is not a function
8656935	gpuInfo.findElements is not a function
35363113	gpuInfo.findElements is not a function
32995015	gpuInfo.findElements is not a function
12178462	gpuInfo.findElements is not a function
19400969	gpuInfo.findElements is not a function
30394191	gpuInfo.findElements is not a function
14184466	gpuInfo.findElements is not a function
33521885	gpuInfo.findElements is not a function
15220932	gpuInfo.findElements is not a function
38645711	Cannot read properties of undefined (reading 'replace')
6803412	gpuInfo.findElements is not a function
39872582	gpuInfo.findElements is not a function
41265016	gpuInfo.findElements is not a function
3652459	gpuInfo.findElements is not a function
24105506	gpuInfo.findElements is not a function
18286630	gpuInfo.findElements is not a function
11205673	gpuInfo.findElements is not a function
2316116	gpuInfo.findElements is not a function
34682516	gpuInfo.findElements is not a function
29187063	gpuInfo.findElements is not a function
31971799	gpuInfo.findElements is not a function
38379309	gpuInfo.findElements is not a function
16639461	gpuInfo.findElements is not a function
26151631	gpuInfo.findElements is not a function
42081692	gpuInfo.findElements is not a function
4317555	gpuInfo.findElements is not a function
14458154	gpuInfo.findElements is not a function
22772336	gpuInfo.findElements is not a function
33514199	gpuInfo.findElements is not a function
24335976	gpuInfo.findElements is not a function
42690924	gpuInfo.findElements is not a function
25676896	gpuInfo.findElements is not a function
16465439	gpuInfo.findElements is not a function
22980710	gpuInfo.findElements is not a function
31304005	gpuInfo.findElements is not a function
39625256	gpuInfo.findElements is not a function
1417112	gpuInfo.findElements is not a function
14903355	gpuInfo.findElements is not a function
26437797	gpuInfo.findElements is not a function
15613361	gpuInfo.findElements is not a function
20256787	gpuInfo.findElements is not a function
13672493	gpuInfo.findElements is not a function
8674447	gpuInfo.findElements is not a function
1585306	gpuInfo.findElements is not a function
25782055	gpuInfo.findElements is not a function
9757278	gpuInfo.findElements is not a function
30468073	gpuInfo.findElements is not a function
16100517	gpuInfo.findElements is not a function
28693379	gpuInfo.findElements is not a function
24719884	gpuInfo.findElements is not a function
8422497	gpuInfo.findElements is not a function
41712033	gpuInfo.findElements is not a function
40708690	gpuInfo.findElements is not a function
15284333	gpuInfo.findElements is not a function
24005141	gpuInfo.findElements is not a function
11127026	gpuInfo.findElements is not a function
40556763	gpuInfo.findElements is not a function
36146204	gpuInfo.findElements is not a function
24594341	gpuInfo.findElements is not a function
39708612	gpuInfo.findElements is not a function
21957894	gpuInfo.findElements is not a function
33982458	gpuInfo.findElements is not a function
35949684	gpuInfo.findElements is not a function
27253455	gpuInfo.findElements is not a function
798319	gpuInfo.findElements is not a function
27495703	gpuInfo.findElements is not a function
15111261	gpuInfo.findElements is not a function
42921301	gpuInfo.findElements is not a function
15413723	gpuInfo.findElements is not a function
30001716	gpuInfo.findElements is not a function
3516667	gpuInfo.findElements is not a function
716827	gpuInfo.findElements is not a function
11129676	gpuInfo.findElements is not a function
9502277	gpuInfo.findElements is not a function
6703510	gpuInfo.findElements is not a function
35609876	gpuInfo.findElements is not a function
8586445	gpuInfo.findElements is not a function
40576119	gpuInfo.findElements is not a function
8147306	gpuInfo.findElements is not a function
30576697	gpuInfo.findElements is not a function
39741713	gpuInfo.findElements is not a function
15007345	gpuInfo.findElements is not a function
40213204	gpuInfo.findElements is not a function
37532962	gpuInfo.findElements is not a function
21226944	gpuInfo.findElements is not a function
2503723	gpuInfo.findElements is not a function
18899360	gpuInfo.findElements is not a function
16228368	gpuInfo.findElements is not a function
3054933	gpuInfo.findElements is not a function
34529029	gpuInfo.findElements is not a function
250126	gpuInfo.findElements is not a function
26680672	gpuInfo.findElements is not a function
21941112	gpuInfo.findElements is not a function
25735501	gpuInfo.findElements is not a function
26131436	gpuInfo.findElements is not a function
3628829	gpuInfo.findElements is not a function
2628590	gpuInfo.findElements is not a function
15178593	gpuInfo.findElements is not a function
37200746	gpuInfo.findElements is not a function
14830495	gpuInfo.findElements is not a function
15262194	gpuInfo.findElements is not a function
16497413	gpuInfo.findElements is not a function
36807332	gpuInfo.findElements is not a function
33064789	gpuInfo.findElements is not a function
34705672	gpuInfo.findElements is not a function
32034113	gpuInfo.findElements is not a function
40257185	gpuInfo.findElements is not a function
29404175	gpuInfo.findElements is not a function
41293506	gpuInfo.findElements is not a function
42352098	gpuInfo.findElements is not a function
39746617	Cannot read properties of undefined (reading 'replace')
1051793	gpuInfo.findElements is not a function
42822475	gpuInfo.findElements is not a function
40131556	gpuInfo.findElements is not a function
8689799	gpuInfo.findElements is not a function
10730033	gpuInfo.findElements is not a function
26430223	gpuInfo.findElements is not a function
41945330	gpuInfo.findElements is not a function
14629154	gpuInfo.findElements is not a function
37322643	gpuInfo.findElements is not a function
40333759	gpuInfo.findElements is not a function
26944130	gpuInfo.findElements is not a function
42884660	gpuInfo.findElements is not a function
38008422	gpuInfo.findElements is not a function
3144284	gpuInfo.findElements is not a function
15141892	gpuInfo.findElements is not a function
10188547	gpuInfo.findElements is not a function
40820101	gpuInfo.findElements is not a function
34600431	gpuInfo.findElements is not a function
13023192	gpuInfo.findElements is not a function
9878004	gpuInfo.findElements is not a function
38599622	gpuInfo.findElements is not a function
8271486	gpuInfo.findElements is not a function
31896300	gpuInfo.findElements is not a function
15252346	gpuInfo.findElements is not a function
42232836	gpuInfo.findElements is not a function
34661478	gpuInfo.findElements is not a function
27463169	gpuInfo.findElements is not a function
42183031	gpuInfo.findElements is not a function
1550264	gpuInfo.findElements is not a function
8639671	gpuInfo.findElements is not a function
35717099	gpuInfo.findElements is not a function
342053	gpuInfo.findElements is not a function
28184310	gpuInfo.findElements is not a function
15798526	gpuInfo.findElements is not a function
11626431	gpuInfo.findElements is not a function
15273282	gpuInfo.findElements is not a function
40021959	gpuInfo.findElements is not a function
41861206	gpuInfo.findElements is not a function
28850652	gpuInfo.findElements is not a function
42539620	gpuInfo.findElements is not a function
14558713	gpuInfo.findElements is not a function
38216801	gpuInfo.findElements is not a function
34838551	gpuInfo.findElements is not a function
31339774	gpuInfo.findElements is not a function
15085956	gpuInfo.findElements is not a function
30138296	gpuInfo.findElements is not a function
5103852	gpuInfo.findElements is not a function
8443297	gpuInfo.findElements is not a function
19975251	gpuInfo.findElements is not a function
22631091	gpuInfo.findElements is not a function
41151893	gpuInfo.findElements is not a function
39029102	gpuInfo.findElements is not a function
21183404	gpuInfo.findElements is not a function
21580580	gpuInfo.findElements is not a function
30994523	gpuInfo.findElements is not a function
10397402	gpuInfo.findElements is not a function
21794168	gpuInfo.findElements is not a function
4242626	gpuInfo.findElements is not a function
21219306	gpuInfo.findElements is not a function
41254954	gpuInfo.findElements is not a function
12926019	gpuInfo.findElements is not a function
19788626	gpuInfo.findElements is not a function
15091813	gpuInfo.findElements is not a function
22179092	gpuInfo.findElements is not a function
41264441	gpuInfo.findElements is not a function
25202443	gpuInfo.findElements is not a function
12861985	gpuInfo.findElements is not a function
9800227	gpuInfo.findElements is not a function
34659437	gpuInfo.findElements is not a function
38423682	gpuInfo.findElements is not a function
40318609	gpuInfo.findElements is not a function
20521265	gpuInfo.findElements is not a function
40043690	gpuInfo.findElements is not a function
19310090	gpuInfo.findElements is not a function
25302167	gpuInfo.findElements is not a function
2188548	gpuInfo.findElements is not a function
36513843	gpuInfo.findElements is not a function
20013263	gpuInfo.findElements is not a function
15606548	gpuInfo.findElements is not a function
34390932	gpuInfo.findElements is not a function
30353577	gpuInfo.findElements is not a function
3309844	gpuInfo.findElements is not a function
33562618	gpuInfo.findElements is not a function
9883060	gpuInfo.findElements is not a function
41497098	gpuInfo.findElements is not a function
33246001	gpuInfo.findElements is not a function
7946883	gpuInfo.findElements is not a function
26382166	gpuInfo.findElements is not a function
115733	gpuInfo.findElements is not a function
6716096	gpuInfo.findElements is not a function
2892759	gpuInfo.findElements is not a function
5133312	gpuInfo.findElements is not a function
17104732	gpuInfo.findElements is not a function
9732749	gpuInfo.findElements is not a function
29176408	gpuInfo.findElements is not a function
36004808	gpuInfo.findElements is not a function
17963292	gpuInfo.findElements is not a function
1246267	gpuInfo.findElements is not a function
8668534	gpuInfo.findElements is not a function
10848611	gpuInfo.findElements is not a function
38858133	gpuInfo.findElements is not a function
23791927	gpuInfo.findElements is not a function
37850966	gpuInfo.findElements is not a function
15569820	gpuInfo.findElements is not a function
41748173	Cannot read properties of undefined (reading 'replace')
253012	gpuInfo.findElements is not a function
10181180	gpuInfo.findElements is not a function
17748583	gpuInfo.findElements is not a function
4166335	gpuInfo.findElements is not a function
42705120	gpuInfo.findElements is not a function
34660784	gpuInfo.findElements is not a function
38059378	gpuInfo.findElements is not a function
15268219	gpuInfo.findElements is not a function
20223385	gpuInfo.findElements is not a function
38959684	gpuInfo.findElements is not a function
18393873	gpuInfo.findElements is not a function
41655857	gpuInfo.findElements is not a function
37099276	gpuInfo.findElements is not a function
15095387	gpuInfo.findElements is not a function
38489773	gpuInfo.findElements is not a function
42113433	gpuInfo.findElements is not a function
15212774	gpuInfo.findElements is not a function
32100540	gpuInfo.findElements is not a function
30543718	gpuInfo.findElements is not a function
18231284	gpuInfo.findElements is not a function
24561558	gpuInfo.findElements is not a function
15137850	gpuInfo.findElements is not a function
42034682	Cannot read properties of undefined (reading 'replace')
25432030	gpuInfo.findElements is not a function
22269821	gpuInfo.findElements is not a function
38565087	gpuInfo.findElements is not a function
28690096	gpuInfo.findElements is not a function
40632032	gpuInfo.findElements is not a function
3094323	gpuInfo.findElements is not a function
10572634	gpuInfo.findElements is not a function
20554039	gpuInfo.findElements is not a function
15272760	gpuInfo.findElements is not a function
3457581	gpuInfo.findElements is not a function
39240249	Cannot read properties of undefined (reading 'replace')
37513897	gpuInfo.findElements is not a function
34309388	gpuInfo.findElements is not a function
29407209	gpuInfo.findElements is not a function
36929546	gpuInfo.findElements is not a function
24187688	gpuInfo.findElements is not a function
41946329	Cannot read properties of undefined (reading 'replace')
31192980	gpuInfo.findElements is not a function
1269913	gpuInfo.findElements is not a function
20574948	gpuInfo.findElements is not a function
864757	gpuInfo.findElements is not a function
15041430	gpuInfo.findElements is not a function
22725892	gpuInfo.findElements is not a function
29361980	gpuInfo.findElements is not a function
7775677	gpuInfo.findElements is not a function
19673953	gpuInfo.findElements is not a function
25696869	gpuInfo.findElements is not a function
26821669	gpuInfo.findElements is not a function
12903168	gpuInfo.findElements is not a function
24625368	gpuInfo.findElements is not a function
15017508	gpuInfo.findElements is not a function
26737960	gpuInfo.findElements is not a function
13981739	gpuInfo.findElements is not a function
37810986	gpuInfo.findElements is not a function
11718679	gpuInfo.findElements is not a function
4051493	gpuInfo.findElements is not a function
41618300	Cannot read properties of undefined (reading 'replace')
28073439	gpuInfo.findElements is not a function
18090009	gpuInfo.findElements is not a function
4068704	gpuInfo.findElements is not a function
15019308	gpuInfo.findElements is not a function
21374431	gpuInfo.findElements is not a function
40574914	gpuInfo.findElements is not a function
41867194	gpuInfo.findElements is not a function
41777406	gpuInfo.findElements is not a function
36920641	gpuInfo.findElements is not a function
40903295	gpuInfo.findElements is not a function
30718071	gpuInfo.findElements is not a function
34934150	gpuInfo.findElements is not a function
19304163	gpuInfo.findElements is not a function
3666141	gpuInfo.findElements is not a function
15260623	gpuInfo.findElements is not a function
15309404	gpuInfo.findElements is not a function
35729309	gpuInfo.findElements is not a function
13341338	gpuInfo.findElements is not a function
15064125	gpuInfo.findElements is not a function
15103164	gpuInfo.findElements is not a function
32197538	gpuInfo.findElements is not a function
2219302	gpuInfo.findElements is not a function
21698105	gpuInfo.findElements is not a function
27751403	gpuInfo.findElements is not a function
18326760	gpuInfo.findElements is not a function
42890301	gpuInfo.findElements is not a function
24146691	gpuInfo.findElements is not a function
32761491	gpuInfo.findElements is not a function
39023393	Cannot read properties of undefined (reading 'replace')
15006970	gpuInfo.findElements is not a function
18172784	gpuInfo.findElements is not a function
306850	gpuInfo.findElements is not a function
13134631	gpuInfo.findElements is not a function
27177602	gpuInfo.findElements is not a function
30274660	gpuInfo.findElements is not a function
10646831	gpuInfo.findElements is not a function
35646698	gpuInfo.findElements is not a function
1079428	gpuInfo.findElements is not a function
2274652	gpuInfo.findElements is not a function
39171459	gpuInfo.findElements is not a function
35240413	gpuInfo.findElements is not a function
31084915	gpuInfo.findElements is not a function
1592817	gpuInfo.findElements is not a function
33884955	gpuInfo.findElements is not a function
42255664	gpuInfo.findElements is not a function
32929190	gpuInfo.findElements is not a function
17094608	gpuInfo.findElements is not a function
15678809	gpuInfo.findElements is not a function
37035557	gpuInfo.findElements is not a function
28519895	gpuInfo.findElements is not a function
29592114	gpuInfo.findElements is not a function
41816945	gpuInfo.findElements is not a function
13143705	gpuInfo.findElements is not a function
38192654	gpuInfo.findElements is not a function
8284286	gpuInfo.findElements is not a function
3928917	gpuInfo.findElements is not a function
38426405	gpuInfo.findElements is not a function
11801314	gpuInfo.findElements is not a function
15611945	gpuInfo.findElements is not a function
24604386	gpuInfo.findElements is not a function
41669564	gpuInfo.findElements is not a function
11636474	gpuInfo.findElements is not a function
24341248	gpuInfo.findElements is not a function
1753180	gpuInfo.findElements is not a function
10418854	gpuInfo.findElements is not a function
35254307	gpuInfo.findElements is not a function
42700541	gpuInfo.findElements is not a function
41751895	gpuInfo.findElements is not a function
5439223	gpuInfo.findElements is not a function
33795388	gpuInfo.findElements is not a function
26189602	gpuInfo.findElements is not a function
9709533	gpuInfo.findElements is not a function
12972443	gpuInfo.findElements is not a function
32729550	gpuInfo.findElements is not a function
24409331	gpuInfo.findElements is not a function
33528964	gpuInfo.findElements is not a function
33153410	gpuInfo.findElements is not a function
15414755	gpuInfo.findElements is not a function
15575550	gpuInfo.findElements is not a function
1273368	gpuInfo.findElements is not a function
12887319	gpuInfo.findElements is not a function
40796121	gpuInfo.findElements is not a function
19868428	gpuInfo.findElements is not a function
15325136	gpuInfo.findElements is not a function
42940700	gpuInfo.findElements is not a function
25832573	gpuInfo.findElements is not a function
8154210	gpuInfo.findElements is not a function
15130576	gpuInfo.findElements is not a function
14597404	gpuInfo.findElements is not a function
43017697	gpuInfo.findElements is not a function
800224	gpuInfo.findElements is not a function
27140433	gpuInfo.findElements is not a function
26231002	gpuInfo.findElements is not a function
37174050	gpuInfo.findElements is not a function
12584435	gpuInfo.findElements is not a function
38412217	gpuInfo.findElements is not a function
21463771	gpuInfo.findElements is not a function
20949813	gpuInfo.findElements is not a function
42760285	gpuInfo.findElements is not a function
1594924	gpuInfo.findElements is not a function
19055838	gpuInfo.findElements is not a function
14980194	gpuInfo.findElements is not a function
15036299	gpuInfo.findElements is not a function
15697563	gpuInfo.findElements is not a function
34319124	gpuInfo.findElements is not a function
39896665	gpuInfo.findElements is not a function
29430959	gpuInfo.findElements is not a function
11259594	gpuInfo.findElements is not a function
19679551	gpuInfo.findElements is not a function
35119525	gpuInfo.findElements is not a function
6913490	gpuInfo.findElements is not a function
36335027	gpuInfo.findElements is not a function
5893778	gpuInfo.findElements is not a function
22127844	gpuInfo.findElements is not a function
16083408	gpuInfo.findElements is not a function
23068022	gpuInfo.findElements is not a function
27120581	gpuInfo.findElements is not a function
15395287	gpuInfo.findElements is not a function
17015366	gpuInfo.findElements is not a function
37012162	gpuInfo.findElements is not a function
37178717	gpuInfo.findElements is not a function
20877593	gpuInfo.findElements is not a function
33639568	gpuInfo.findElements is not a function
36107894	gpuInfo.findElements is not a function
19809671	gpuInfo.findElements is not a function
7148247	gpuInfo.findElements is not a function
18953084	gpuInfo.findElements is not a function
3563716	gpuInfo.findElements is not a function
39970390	gpuInfo.findElements is not a function
14997396	gpuInfo.findElements is not a function
26707664	gpuInfo.findElements is not a function
39003379	Cannot read properties of undefined (reading 'replace')
14550616	gpuInfo.findElements is not a function
24507868	gpuInfo.findElements is not a function
4714637	gpuInfo.findElements is not a function
36713591	gpuInfo.findElements is not a function
25266721	gpuInfo.findElements is not a function
979933	gpuInfo.findElements is not a function
34424815	gpuInfo.findElements is not a function
40612561	gpuInfo.findElements is not a function
38112662	gpuInfo.findElements is not a function
3614510	gpuInfo.findElements is not a function
18826856	gpuInfo.findElements is not a function
13228764	gpuInfo.findElements is not a function
15229946	gpuInfo.findElements is not a function
17188014	gpuInfo.findElements is not a function
15130706	gpuInfo.findElements is not a function
17866855	gpuInfo.findElements is not a function
28463552	gpuInfo.findElements is not a function
4829543	gpuInfo.findElements is not a function
34794892	gpuInfo.findElements is not a function
17406029	gpuInfo.findElements is not a function
14945099	gpuInfo.findElements is not a function
11427219	gpuInfo.findElements is not a function
8650496	gpuInfo.findElements is not a function
6025570	gpuInfo.findElements is not a function
9397570	gpuInfo.findElements is not a function
33983381	gpuInfo.findElements is not a function
33718309	gpuInfo.findElements is not a function
29445919	gpuInfo.findElements is not a function
8874607	gpuInfo.findElements is not a function
10195797	gpuInfo.findElements is not a function
36523633	gpuInfo.findElements is not a function
43030848	gpuInfo.findElements is not a function
15359492	gpuInfo.findElements is not a function
26801999	gpuInfo.findElements is not a function
25655711	gpuInfo.findElements is not a function
34515396	gpuInfo.findElements is not a function
15068977	gpuInfo.findElements is not a function
15124347	gpuInfo.findElements is not a function
29348322	gpuInfo.findElements is not a function
9169783	gpuInfo.findElements is not a function
34249646	gpuInfo.findElements is not a function
16511671	gpuInfo.findElements is not a function
15397689	gpuInfo.findElements is not a function
1324324	gpuInfo.findElements is not a function
206213	gpuInfo.findElements is not a function
1173888	gpuInfo.findElements is not a function
15314513	gpuInfo.findElements is not a function
34623955	gpuInfo.findElements is not a function
35202482	gpuInfo.findElements is not a function
30548508	gpuInfo.findElements is not a function
8691142	gpuInfo.findElements is not a function
25631875	gpuInfo.findElements is not a function
31032652	gpuInfo.findElements is not a function
40761161	Cannot read properties of undefined (reading 'replace')
13861142	gpuInfo.findElements is not a function
33888051	gpuInfo.findElements is not a function
39851492	gpuInfo.findElements is not a function
34481499	gpuInfo.findElements is not a function
5793951	gpuInfo.findElements is not a function
20806178	gpuInfo.findElements is not a function
20238127	gpuInfo.findElements is not a function
13515194	gpuInfo.findElements is not a function
12961687	gpuInfo.findElements is not a function
3620629	gpuInfo.findElements is not a function
29373106	gpuInfo.findElements is not a function
36677812	gpuInfo.findElements is not a function
9868484	gpuInfo.findElements is not a function
38283305	gpuInfo.findElements is not a function
29055152	gpuInfo.findElements is not a function
31618865	gpuInfo.findElements is not a function
24961550	gpuInfo.findElements is not a function
77771	gpuInfo.findElements is not a function
26927201	gpuInfo.findElements is not a function
15096668	gpuInfo.findElements is not a function
8321798	gpuInfo.findElements is not a function
14122232	gpuInfo.findElements is not a function
13309608	gpuInfo.findElements is not a function
21237112	gpuInfo.findElements is not a function
12480231	gpuInfo.findElements is not a function
33404502	gpuInfo.findElements is not a function
38392294	gpuInfo.findElements is not a function
30408976	gpuInfo.findElements is not a function
26125836	gpuInfo.findElements is not a function
24419090	gpuInfo.findElements is not a function
39765045	gpuInfo.findElements is not a function
40531789	gpuInfo.findElements is not a function
23468345	gpuInfo.findElements is not a function
24214876	gpuInfo.findElements is not a function
7501498	gpuInfo.findElements is not a function
10189319	gpuInfo.findElements is not a function
29716198	gpuInfo.findElements is not a function
28303695	gpuInfo.findElements is not a function
38037300	gpuInfo.findElements is not a function
15198997	gpuInfo.findElements is not a function
15392518	gpuInfo.findElements is not a function
14644631	gpuInfo.findElements is not a function
31168033	gpuInfo.findElements is not a function
33004783	gpuInfo.findElements is not a function
36394651	gpuInfo.findElements is not a function
18342393	gpuInfo.findElements is not a function
28464570	gpuInfo.findElements is not a function
11161008	gpuInfo.findElements is not a function
27760045	gpuInfo.findElements is not a function
37257451	gpuInfo.findElements is not a function
40711333	gpuInfo.findElements is not a function
39019149	gpuInfo.findElements is not a function
37146909	gpuInfo.findElements is not a function
10612525	gpuInfo.findElements is not a function
12416445	gpuInfo.findElements is not a function
35347572	gpuInfo.findElements is not a function
40987140	gpuInfo.findElements is not a function
10656490	gpuInfo.findElements is not a function
41557761	gpuInfo.findElements is not a function
5279439	gpuInfo.findElements is not a function
33441099	gpuInfo.findElements is not a function
37763579	gpuInfo.findElements is not a function
15502551	gpuInfo.findElements is not a function
18357865	gpuInfo.findElements is not a function
15020918	gpuInfo.findElements is not a function
24545285	gpuInfo.findElements is not a function
39893623	gpuInfo.findElements is not a function
12295091	gpuInfo.findElements is not a function
989718	gpuInfo.findElements is not a function
39487141	gpuInfo.findElements is not a function
19628232	gpuInfo.findElements is not a function
18506770	gpuInfo.findElements is not a function
27953552	gpuInfo.findElements is not a function
6068255	gpuInfo.findElements is not a function
32447613	gpuInfo.findElements is not a function
30059286	gpuInfo.findElements is not a function
1711963	gpuInfo.findElements is not a function
27240872	gpuInfo.findElements is not a function
31530014	gpuInfo.findElements is not a function
32549538	gpuInfo.findElements is not a function
30896254	gpuInfo.findElements is not a function
16765049	gpuInfo.findElements is not a function
8355156	gpuInfo.findElements is not a function
15350876	gpuInfo.findElements is not a function
14484818	gpuInfo.findElements is not a function
10197667	gpuInfo.findElements is not a function
14897443	gpuInfo.findElements is not a function
42250845	gpuInfo.findElements is not a function
33980562	gpuInfo.findElements is not a function
41360640	gpuInfo.findElements is not a function
28005225	gpuInfo.findElements is not a function
30268539	gpuInfo.findElements is not a function
17926279	gpuInfo.findElements is not a function
24264230	gpuInfo.findElements is not a function
39546910	gpuInfo.findElements is not a function
16446579	gpuInfo.findElements is not a function
33291822	gpuInfo.findElements is not a function
24359203	gpuInfo.findElements is not a function
16035051	gpuInfo.findElements is not a function
25294713	gpuInfo.findElements is not a function
13935678	gpuInfo.findElements is not a function
34680044	gpuInfo.findElements is not a function
37620956	gpuInfo.findElements is not a function
4535783	gpuInfo.findElements is not a function
9452574	gpuInfo.findElements is not a function
32426654	Cannot read properties of undefined (reading 'replace')
32016233	gpuInfo.findElements is not a function
221260	gpuInfo.findElements is not a function
254521	gpuInfo.findElements is not a function
41604599	Cannot read properties of undefined (reading 'replace')
42629031	Cannot read properties of undefined (reading 'replace')
33103386	gpuInfo.findElements is not a function
31804302	gpuInfo.findElements is not a function
10208135	gpuInfo.findElements is not a function
2620133	gpuInfo.findElements is not a function
34322774	gpuInfo.findElements is not a function
15610024	gpuInfo.findElements is not a function
27524565	gpuInfo.findElements is not a function
23589969	gpuInfo.findElements is not a function
856397	gpuInfo.findElements is not a function
6262286	gpuInfo.findElements is not a function
12652950	gpuInfo.findElements is not a function
20196637	gpuInfo.findElements is not a function
1723868	gpuInfo.findElements is not a function
16216868	gpuInfo.findElements is not a function
8646882	gpuInfo.findElements is not a function
3357112	gpuInfo.findElements is not a function
15817402	gpuInfo.findElements is not a function
528169	gpuInfo.findElements is not a function
29138595	gpuInfo.findElements is not a function
23526874	gpuInfo.findElements is not a function
9859366	gpuInfo.findElements is not a function
11801622	gpuInfo.findElements is not a function
9170475	gpuInfo.findElements is not a function
15277942	gpuInfo.findElements is not a function
9115522	gpuInfo.findElements is not a function
10194397	gpuInfo.findElements is not a function
24763012	gpuInfo.findElements is not a function
15405480	gpuInfo.findElements is not a function
36401513	gpuInfo.findElements is not a function
164286	gpuInfo.findElements is not a function
28966947	gpuInfo.findElements is not a function
41213734	gpuInfo.findElements is not a function
243432	gpuInfo.findElements is not a function
2732384	gpuInfo.findElements is not a function
40584541	Cannot read properties of undefined (reading 'replace')
41017784	gpuInfo.findElements is not a function
38737461	Cannot read properties of undefined (reading 'replace')
24775885	gpuInfo.findElements is not a function
15035420	gpuInfo.findElements is not a function
15056306	gpuInfo.findElements is not a function
30361938	gpuInfo.findElements is not a function
26074507	gpuInfo.findElements is not a function
13493104	gpuInfo.findElements is not a function
37170644	gpuInfo.findElements is not a function
25052395	gpuInfo.findElements is not a function
15562975	gpuInfo.findElements is not a function
7413422	gpuInfo.findElements is not a function
9311388	gpuInfo.findElements is not a function
5853641	gpuInfo.findElements is not a function
39322361	gpuInfo.findElements is not a function
35845409	gpuInfo.findElements is not a function
25335912	gpuInfo.findElements is not a function
14006633	gpuInfo.findElements is not a function
32246101	gpuInfo.findElements is not a function
40203539	gpuInfo.findElements is not a function
10199591	gpuInfo.findElements is not a function
6805930	gpuInfo.findElements is not a function
12092492	gpuInfo.findElements is not a function
38509640	gpuInfo.findElements is not a function
7517051	gpuInfo.findElements is not a function
24967413	gpuInfo.findElements is not a function
15348650	gpuInfo.findElements is not a function
35160601	gpuInfo.findElements is not a function
41951572	gpuInfo.findElements is not a function
24171157	gpuInfo.findElements is not a function
53922	gpuInfo.findElements is not a function
37109357	gpuInfo.findElements is not a function
7812774	gpuInfo.findElements is not a function
33176928	gpuInfo.findElements is not a function
862020	gpuInfo.findElements is not a function
15027926	gpuInfo.findElements is not a function
19047705	gpuInfo.findElements is not a function
30565915	gpuInfo.findElements is not a function
24736307	gpuInfo.findElements is not a function
29698665	gpuInfo.findElements is not a function
40826473	Cannot read properties of undefined (reading 'replace')
14785975	gpuInfo.findElements is not a function
15696458	gpuInfo.findElements is not a function
34923048	Cannot read properties of undefined (reading 'replace')
7400449	gpuInfo.findElements is not a function
34387689	gpuInfo.findElements is not a function
36939418	gpuInfo.findElements is not a function
15004416	gpuInfo.findElements is not a function
1562041	gpuInfo.findElements is not a function
15131149	gpuInfo.findElements is not a function
36899237	gpuInfo.findElements is not a function
25253470	gpuInfo.findElements is not a function
6920966	gpuInfo.findElements is not a function
23776061	gpuInfo.findElements is not a function
37520376	gpuInfo.findElements is not a function
31471512	gpuInfo.findElements is not a function
15217682	gpuInfo.findElements is not a function
31759317	gpuInfo.findElements is not a function
40386273	gpuInfo.findElements is not a function
26476127	gpuInfo.findElements is not a function
720690	gpuInfo.findElements is not a function
21010815	gpuInfo.findElements is not a function
15564967	gpuInfo.findElements is not a function
29953132	gpuInfo.findElements is not a function
39934278	gpuInfo.findElements is not a function
15138106	gpuInfo.findElements is not a function
24274674	gpuInfo.findElements is not a function
11478661	gpuInfo.findElements is not a function
29550930	gpuInfo.findElements is not a function
15543565	gpuInfo.findElements is not a function
36847454	gpuInfo.findElements is not a function
15270516	gpuInfo.findElements is not a function
3467890	gpuInfo.findElements is not a function
17533313	gpuInfo.findElements is not a function
6832013	gpuInfo.findElements is not a function
15136334	gpuInfo.findElements is not a function
30681520	gpuInfo.findElements is not a function
36747864	gpuInfo.findElements is not a function
33233562	gpuInfo.findElements is not a function
35010823	gpuInfo.findElements is not a function
41919474	gpuInfo.findElements is not a function
42835866	Cannot read properties of undefined (reading 'replace')
17126074	gpuInfo.findElements is not a function
39793562	gpuInfo.findElements is not a function
16334807	gpuInfo.findElements is not a function
34705015	gpuInfo.findElements is not a function
29522176	gpuInfo.findElements is not a function
41569606	Cannot read properties of undefined (reading 'replace')
20402263	gpuInfo.findElements is not a function
20865726	gpuInfo.findElements is not a function
7681872	gpuInfo.findElements is not a function
28357236	gpuInfo.findElements is not a function
24552396	gpuInfo.findElements is not a function
39098646	Cannot read properties of undefined (reading 'replace')
41245692	Cannot read properties of undefined (reading 'replace')
42283000	Cannot read properties of undefined (reading 'replace')
15357831	gpuInfo.findElements is not a function
812778	gpuInfo.findElements is not a function
15381667	gpuInfo.findElements is not a function
7651893	gpuInfo.findElements is not a function
7388907	gpuInfo.findElements is not a function
2836999	gpuInfo.findElements is not a function
16425495	gpuInfo.findElements is not a function
28871542	gpuInfo.findElements is not a function
42418898	gpuInfo.findElements is not a function
24657571	gpuInfo.findElements is not a function
34487187	gpuInfo.findElements is not a function
39764554	gpuInfo.findElements is not a function
23618179	gpuInfo.findElements is not a function
30493045	gpuInfo.findElements is not a function
10189797	gpuInfo.findElements is not a function
40571074	gpuInfo.findElements is not a function
10588663	gpuInfo.findElements is not a function
20879886	gpuInfo.findElements is not a function
3136513	gpuInfo.findElements is not a function
41156316	gpuInfo.findElements is not a function
