17305350	gpuInfo.findElements is not a function
938301	gpuInfo.findElements is not a function
32563521	gpuInfo.findElements is not a function
40033516	Cannot read properties of undefined (reading 'replace')
12577054	gpuInfo.findElements is not a function
32813242	gpuInfo.findElements is not a function
38944143	gpuInfo.findElements is not a function
34303704	gpuInfo.findElements is not a function
36420965	gpuInfo.findElements is not a function
33926934	gpuInfo.findElements is not a function
24062977	gpuInfo.findElements is not a function
40419222	gpuInfo.findElements is not a function
28846318	gpuInfo.findElements is not a function
33781294	gpuInfo.findElements is not a function
8691307	gpuInfo.findElements is not a function
39362603	gpuInfo.findElements is not a function
28367603	gpuInfo.findElements is not a function
39822348	gpuInfo.findElements is not a function
22053419	gpuInfo.findElements is not a function
15277094	gpuInfo.findElements is not a function
29306444	gpuInfo.findElements is not a function
15008710	gpuInfo.findElements is not a function
9296468	gpuInfo.findElements is not a function
28048448	gpuInfo.findElements is not a function
38299253	gpuInfo.findElements is not a function
16170112	gpuInfo.findElements is not a function
21665538	gpuInfo.findElements is not a function
41856963	gpuInfo.findElements is not a function
13097795	gpuInfo.findElements is not a function
5064405	gpuInfo.findElements is not a function
21365957	gpuInfo.findElements is not a function
32039745	gpuInfo.findElements is not a function
11419382	gpuInfo.findElements is not a function
15483492	gpuInfo.findElements is not a function
7125935	gpuInfo.findElements is not a function
36316871	gpuInfo.findElements is not a function
20531524	gpuInfo.findElements is not a function
13219675	gpuInfo.findElements is not a function
7635536	gpuInfo.findElements is not a function
22546115	gpuInfo.findElements is not a function
13845610	gpuInfo.findElements is not a function
39958895	gpuInfo.findElements is not a function
35433385	gpuInfo.findElements is not a function
41943579	gpuInfo.findElements is not a function
25708190	gpuInfo.findElements is not a function
40752146	gpuInfo.findElements is not a function
29607086	gpuInfo.findElements is not a function
1186099	gpuInfo.findElements is not a function
1408508	gpuInfo.findElements is not a function
38871463	gpuInfo.findElements is not a function
13081391	gpuInfo.findElements is not a function
22611142	gpuInfo.findElements is not a function
38563797	gpuInfo.findElements is not a function
42716646	gpuInfo.findElements is not a function
38019666	gpuInfo.findElements is not a function
7189431	gpuInfo.findElements is not a function
27993349	gpuInfo.findElements is not a function
23550955	gpuInfo.findElements is not a function
18246005	gpuInfo.findElements is not a function
40284781	gpuInfo.findElements is not a function
17188753	gpuInfo.findElements is not a function
34897102	gpuInfo.findElements is not a function
20565680	gpuInfo.findElements is not a function
15425127	gpuInfo.findElements is not a function
12422471	gpuInfo.findElements is not a function
15521833	gpuInfo.findElements is not a function
33681179	gpuInfo.findElements is not a function
35390151	gpuInfo.findElements is not a function
30450953	gpuInfo.findElements is not a function
30882907	gpuInfo.findElements is not a function
10797118	gpuInfo.findElements is not a function
2482005	gpuInfo.findElements is not a function
19684981	gpuInfo.findElements is not a function
19699911	gpuInfo.findElements is not a function
16468565	gpuInfo.findElements is not a function
22271912	gpuInfo.findElements is not a function
34573213	gpuInfo.findElements is not a function
27864753	gpuInfo.findElements is not a function
15298719	gpuInfo.findElements is not a function
20089573	gpuInfo.findElements is not a function
40158697	gpuInfo.findElements is not a function
593248	gpuInfo.findElements is not a function
39540104	Cannot read properties of undefined (reading 'replace')
10181601	gpuInfo.findElements is not a function
1758528	gpuInfo.findElements is not a function
51495	gpuInfo.findElements is not a function
12900177	gpuInfo.findElements is not a function
37326839	gpuInfo.findElements is not a function
37375548	gpuInfo.findElements is not a function
1923375	gpuInfo.findElements is not a function
6379512	gpuInfo.findElements is not a function
34880698	gpuInfo.findElements is not a function
31478955	gpuInfo.findElements is not a function
33079191	gpuInfo.findElements is not a function
16081694	gpuInfo.findElements is not a function
13201341	gpuInfo.findElements is not a function
25323912	gpuInfo.findElements is not a function
42242147	gpuInfo.findElements is not a function
14972150	gpuInfo.findElements is not a function
1480929	gpuInfo.findElements is not a function
15056550	gpuInfo.findElements is not a function
40194774	gpuInfo.findElements is not a function
42426077	gpuInfo.findElements is not a function
42614364	gpuInfo.findElements is not a function
40334590	gpuInfo.findElements is not a function
27231115	gpuInfo.findElements is not a function
13640782	gpuInfo.findElements is not a function
28794018	gpuInfo.findElements is not a function
31556910	gpuInfo.findElements is not a function
36634376	gpuInfo.findElements is not a function
25109317	gpuInfo.findElements is not a function
15526882	gpuInfo.findElements is not a function
6633899	gpuInfo.findElements is not a function
3619594	gpuInfo.findElements is not a function
35607474	gpuInfo.findElements is not a function
14872096	gpuInfo.findElements is not a function
10801524	gpuInfo.findElements is not a function
21154148	gpuInfo.findElements is not a function
42725802	gpuInfo.findElements is not a function
17627638	gpuInfo.findElements is not a function
6985770	gpuInfo.findElements is not a function
41242785	gpuInfo.findElements is not a function
19394098	gpuInfo.findElements is not a function
29472185	gpuInfo.findElements is not a function
19997842	gpuInfo.findElements is not a function
29195869	gpuInfo.findElements is not a function
34769923	gpuInfo.findElements is not a function
8145796	gpuInfo.findElements is not a function
3797933	gpuInfo.findElements is not a function
15307835	gpuInfo.findElements is not a function
652021	gpuInfo.findElements is not a function
20400796	gpuInfo.findElements is not a function
39948052	Cannot read properties of undefined (reading 'replace')
37587254	gpuInfo.findElements is not a function
36682944	gpuInfo.findElements is not a function
38505663	gpuInfo.findElements is not a function
17105603	gpuInfo.findElements is not a function
34577696	gpuInfo.findElements is not a function
30104428	gpuInfo.findElements is not a function
36135898	gpuInfo.findElements is not a function
38541730	Cannot read properties of undefined (reading 'replace')
36406450	gpuInfo.findElements is not a function
31623344	gpuInfo.findElements is not a function
38462648	Cannot read properties of undefined (reading 'replace')
16354302	gpuInfo.findElements is not a function
5935822	gpuInfo.findElements is not a function
17084552	gpuInfo.findElements is not a function
26667200	gpuInfo.findElements is not a function
33212250	gpuInfo.findElements is not a function
40976102	gpuInfo.findElements is not a function
864789	gpuInfo.findElements is not a function
32325406	gpuInfo.findElements is not a function
35000207	gpuInfo.findElements is not a function
13665522	gpuInfo.findElements is not a function
25803952	gpuInfo.findElements is not a function
40777386	gpuInfo.findElements is not a function
26687308	gpuInfo.findElements is not a function
10892336	gpuInfo.findElements is not a function
15056861	gpuInfo.findElements is not a function
14410753	gpuInfo.findElements is not a function
29545138	gpuInfo.findElements is not a function
9958829	gpuInfo.findElements is not a function
16771463	gpuInfo.findElements is not a function
28640633	gpuInfo.findElements is not a function
39992565	gpuInfo.findElements is not a function
15542065	gpuInfo.findElements is not a function
42440573	gpuInfo.findElements is not a function
29228622	gpuInfo.findElements is not a function
15256516	gpuInfo.findElements is not a function
26820285	gpuInfo.findElements is not a function
39176637	gpuInfo.findElements is not a function
12615635	gpuInfo.findElements is not a function
2680412	gpuInfo.findElements is not a function
23762526	gpuInfo.findElements is not a function
26553279	gpuInfo.findElements is not a function
35122609	gpuInfo.findElements is not a function
42130763	gpuInfo.findElements is not a function
8169817	gpuInfo.findElements is not a function
32816499	gpuInfo.findElements is not a function
26163306	gpuInfo.findElements is not a function
28427454	gpuInfo.findElements is not a function
14338440	gpuInfo.findElements is not a function
23920137	gpuInfo.findElements is not a function
15023267	gpuInfo.findElements is not a function
26301152	gpuInfo.findElements is not a function
15626147	gpuInfo.findElements is not a function
28558791	gpuInfo.findElements is not a function
16957706	gpuInfo.findElements is not a function
19924504	gpuInfo.findElements is not a function
26919750	gpuInfo.findElements is not a function
34763117	gpuInfo.findElements is not a function
29028538	gpuInfo.findElements is not a function
10187878	gpuInfo.findElements is not a function
498922	gpuInfo.findElements is not a function
34302697	gpuInfo.findElements is not a function
42031655	gpuInfo.findElements is not a function
42015706	gpuInfo.findElements is not a function
37212425	gpuInfo.findElements is not a function
30760443	gpuInfo.findElements is not a function
41212731	gpuInfo.findElements is not a function
31421320	gpuInfo.findElements is not a function
40622870	gpuInfo.findElements is not a function
15048053	gpuInfo.findElements is not a function
19389581	gpuInfo.findElements is not a function
35236574	gpuInfo.findElements is not a function
7239014	gpuInfo.findElements is not a function
2275949	gpuInfo.findElements is not a function
32849837	gpuInfo.findElements is not a function
26688853	gpuInfo.findElements is not a function
39959407	gpuInfo.findElements is not a function
25005356	gpuInfo.findElements is not a function
33325862	gpuInfo.findElements is not a function
1385232	gpuInfo.findElements is not a function
14994531	gpuInfo.findElements is not a function
11777139	gpuInfo.findElements is not a function
30619468	gpuInfo.findElements is not a function
19256963	gpuInfo.findElements is not a function
29367474	gpuInfo.findElements is not a function
35469530	gpuInfo.findElements is not a function
10181613	gpuInfo.findElements is not a function
25509996	gpuInfo.findElements is not a function
12921963	gpuInfo.findElements is not a function
34037040	gpuInfo.findElements is not a function
41915115	Cannot read properties of undefined (reading 'replace')
15149983	gpuInfo.findElements is not a function
29739625	gpuInfo.findElements is not a function
24626146	gpuInfo.findElements is not a function
34526622	gpuInfo.findElements is not a function
21841118	gpuInfo.findElements is not a function
40846912	gpuInfo.findElements is not a function
35121311	gpuInfo.findElements is not a function
14369284	gpuInfo.findElements is not a function
22435025	gpuInfo.findElements is not a function
35589952	gpuInfo.findElements is not a function
32231643	gpuInfo.findElements is not a function
42626948	gpuInfo.findElements is not a function
36418763	gpuInfo.findElements is not a function
29995742	gpuInfo.findElements is not a function
16992418	gpuInfo.findElements is not a function
28461522	gpuInfo.findElements is not a function
24719108	gpuInfo.findElements is not a function
42086746	gpuInfo.findElements is not a function
863816	gpuInfo.findElements is not a function
33328569	gpuInfo.findElements is not a function
10352344	gpuInfo.findElements is not a function
23913220	gpuInfo.findElements is not a function
200588	gpuInfo.findElements is not a function
37809017	gpuInfo.findElements is not a function
37302921	gpuInfo.findElements is not a function
34952076	gpuInfo.findElements is not a function
5285163	gpuInfo.findElements is not a function
15224636	gpuInfo.findElements is not a function
32916984	gpuInfo.findElements is not a function
18046048	gpuInfo.findElements is not a function
16556570	gpuInfo.findElements is not a function
2425507	gpuInfo.findElements is not a function
42922184	gpuInfo.findElements is not a function
11091527	gpuInfo.findElements is not a function
22048259	gpuInfo.findElements is not a function
26585441	gpuInfo.findElements is not a function
10213426	gpuInfo.findElements is not a function
3649306	gpuInfo.findElements is not a function
19778496	gpuInfo.findElements is not a function
15792231	gpuInfo.findElements is not a function
15182056	gpuInfo.findElements is not a function
15307256	gpuInfo.findElements is not a function
34503704	gpuInfo.findElements is not a function
27502333	gpuInfo.findElements is not a function
9953364	gpuInfo.findElements is not a function
31205258	gpuInfo.findElements is not a function
36439545	gpuInfo.findElements is not a function
35962792	gpuInfo.findElements is not a function
3283370	gpuInfo.findElements is not a function
20589089	gpuInfo.findElements is not a function
42982826	gpuInfo.findElements is not a function
22972176	gpuInfo.findElements is not a function
41534664	gpuInfo.findElements is not a function
24613912	gpuInfo.findElements is not a function
2276543	gpuInfo.findElements is not a function
23565384	gpuInfo.findElements is not a function
33007537	gpuInfo.findElements is not a function
11086984	gpuInfo.findElements is not a function
35833531	gpuInfo.findElements is not a function
26480747	gpuInfo.findElements is not a function
32612648	gpuInfo.findElements is not a function
37645752	gpuInfo.findElements is not a function
30674067	gpuInfo.findElements is not a function
2733895	gpuInfo.findElements is not a function
6424223	gpuInfo.findElements is not a function
15625454	gpuInfo.findElements is not a function
38596343	Cannot read properties of undefined (reading 'replace')
28973411	gpuInfo.findElements is not a function
42602854	gpuInfo.findElements is not a function
37767356	Cannot read properties of undefined (reading 'replace')
41256531	gpuInfo.findElements is not a function
6536150	gpuInfo.findElements is not a function
41172935	gpuInfo.findElements is not a function
15285463	gpuInfo.findElements is not a function
37813982	Cannot read properties of undefined (reading 'replace')
31850506	gpuInfo.findElements is not a function
39653890	gpuInfo.findElements is not a function
32464141	gpuInfo.findElements is not a function
1229968	gpuInfo.findElements is not a function
34249200	gpuInfo.findElements is not a function
546522	gpuInfo.findElements is not a function
19244494	gpuInfo.findElements is not a function
33251737	gpuInfo.findElements is not a function
15230794	gpuInfo.findElements is not a function
40306653	gpuInfo.findElements is not a function
23076193	gpuInfo.findElements is not a function
15239009	gpuInfo.findElements is not a function
30393589	gpuInfo.findElements is not a function
10182271	gpuInfo.findElements is not a function
22396112	gpuInfo.findElements is not a function
31063008	gpuInfo.findElements is not a function
58497	gpuInfo.findElements is not a function
40250252	gpuInfo.findElements is not a function
21099112	gpuInfo.findElements is not a function
16188750	gpuInfo.findElements is not a function
41498687	gpuInfo.findElements is not a function
37789588	gpuInfo.findElements is not a function
24642963	gpuInfo.findElements is not a function
4362446	gpuInfo.findElements is not a function
2993406	gpuInfo.findElements is not a function
15102260	gpuInfo.findElements is not a function
38756298	gpuInfo.findElements is not a function
6301970	gpuInfo.findElements is not a function
6857981	gpuInfo.findElements is not a function
15152017	gpuInfo.findElements is not a function
30506743	gpuInfo.findElements is not a function
41121763	gpuInfo.findElements is not a function
30350188	gpuInfo.findElements is not a function
20922850	gpuInfo.findElements is not a function
41614017	gpuInfo.findElements is not a function
30772251	gpuInfo.findElements is not a function
42305483	Cannot read properties of undefined (reading 'replace')
23043827	gpuInfo.findElements is not a function
24114837	gpuInfo.findElements is not a function
39926404	gpuInfo.findElements is not a function
18926013	gpuInfo.findElements is not a function
14902988	gpuInfo.findElements is not a function
38224139	gpuInfo.findElements is not a function
6584713	gpuInfo.findElements is not a function
38798913	gpuInfo.findElements is not a function
15239415	gpuInfo.findElements is not a function
17973314	gpuInfo.findElements is not a function
6198127	gpuInfo.findElements is not a function
32980376	gpuInfo.findElements is not a function
30269833	gpuInfo.findElements is not a function
7790929	gpuInfo.findElements is not a function
14360245	gpuInfo.findElements is not a function
39603863	Cannot read properties of undefined (reading 'replace')
6852208	gpuInfo.findElements is not a function
27659632	gpuInfo.findElements is not a function
40888851	gpuInfo.findElements is not a function
41374517	gpuInfo.findElements is not a function
38600237	gpuInfo.findElements is not a function
13370850	gpuInfo.findElements is not a function
9975614	gpuInfo.findElements is not a function
1907060	gpuInfo.findElements is not a function
37558601	gpuInfo.findElements is not a function
40973524	gpuInfo.findElements is not a function
42104017	gpuInfo.findElements is not a function
38181558	gpuInfo.findElements is not a function
35219020	gpuInfo.findElements is not a function
37237722	gpuInfo.findElements is not a function
24651014	gpuInfo.findElements is not a function
36959335	gpuInfo.findElements is not a function
35219694	gpuInfo.findElements is not a function
15065717	gpuInfo.findElements is not a function
15174730	gpuInfo.findElements is not a function
37740282	gpuInfo.findElements is not a function
562972	gpuInfo.findElements is not a function
10194279	gpuInfo.findElements is not a function
7502597	gpuInfo.findElements is not a function
18630293	gpuInfo.findElements is not a function
14190950	gpuInfo.findElements is not a function
39917766	gpuInfo.findElements is not a function
36080773	gpuInfo.findElements is not a function
37122788	gpuInfo.findElements is not a function
7833961	gpuInfo.findElements is not a function
42744637	gpuInfo.findElements is not a function
8304484	gpuInfo.findElements is not a function
21419791	gpuInfo.findElements is not a function
19935848	gpuInfo.findElements is not a function
3019455	gpuInfo.findElements is not a function
33233653	gpuInfo.findElements is not a function
27211846	gpuInfo.findElements is not a function
26285868	gpuInfo.findElements is not a function
18280424	gpuInfo.findElements is not a function
33483255	gpuInfo.findElements is not a function
15371025	gpuInfo.findElements is not a function
37862015	gpuInfo.findElements is not a function
41299190	gpuInfo.findElements is not a function
27723079	gpuInfo.findElements is not a function
40518526	gpuInfo.findElements is not a function
12611667	gpuInfo.findElements is not a function
34057479	gpuInfo.findElements is not a function
13957994	gpuInfo.findElements is not a function
13954487	gpuInfo.findElements is not a function
8660505	gpuInfo.findElements is not a function
30627989	gpuInfo.findElements is not a function
39547145	gpuInfo.findElements is not a function
33599936	gpuInfo.findElements is not a function
7751903	gpuInfo.findElements is not a function
4295168	gpuInfo.findElements is not a function
32302554	gpuInfo.findElements is not a function
15452888	gpuInfo.findElements is not a function
39748952	Cannot read properties of undefined (reading 'replace')
36187945	gpuInfo.findElements is not a function
42929453	gpuInfo.findElements is not a function
19746936	gpuInfo.findElements is not a function
15587574	gpuInfo.findElements is not a function
24121377	gpuInfo.findElements is not a function
42499084	gpuInfo.findElements is not a function
40698952	gpuInfo.findElements is not a function
37245254	gpuInfo.findElements is not a function
34788635	gpuInfo.findElements is not a function
6278897	gpuInfo.findElements is not a function
29433902	gpuInfo.findElements is not a function
41921078	gpuInfo.findElements is not a function
16052955	gpuInfo.findElements is not a function
644695	gpuInfo.findElements is not a function
20056840	gpuInfo.findElements is not a function
18961873	gpuInfo.findElements is not a function
722219	gpuInfo.findElements is not a function
18299589	gpuInfo.findElements is not a function
39663768	gpuInfo.findElements is not a function
31449696	gpuInfo.findElements is not a function
39568847	gpuInfo.findElements is not a function
33067338	Cannot read properties of undefined (reading 'replace')
31653597	gpuInfo.findElements is not a function
7222834	gpuInfo.findElements is not a function
14188645	gpuInfo.findElements is not a function
34318110	gpuInfo.findElements is not a function
1489085	gpuInfo.findElements is not a function
40728060	gpuInfo.findElements is not a function
42629750	gpuInfo.findElements is not a function
33543144	gpuInfo.findElements is not a function
28958802	gpuInfo.findElements is not a function
42843627	gpuInfo.findElements is not a function
28701428	gpuInfo.findElements is not a function
34345909	gpuInfo.findElements is not a function
33144196	gpuInfo.findElements is not a function
4358112	gpuInfo.findElements is not a function
780673	gpuInfo.findElements is not a function
8656605	gpuInfo.findElements is not a function
36120594	gpuInfo.findElements is not a function
21316940	gpuInfo.findElements is not a function
39866159	gpuInfo.findElements is not a function
39593356	gpuInfo.findElements is not a function
11171064	gpuInfo.findElements is not a function
758549	gpuInfo.findElements is not a function
30135742	gpuInfo.findElements is not a function
1945244	gpuInfo.findElements is not a function
36460454	gpuInfo.findElements is not a function
10192303	gpuInfo.findElements is not a function
11605034	gpuInfo.findElements is not a function
28560425	gpuInfo.findElements is not a function
36176293	gpuInfo.findElements is not a function
3640404	gpuInfo.findElements is not a function
29936850	gpuInfo.findElements is not a function
27768481	gpuInfo.findElements is not a function
33372653	gpuInfo.findElements is not a function
5942040	gpuInfo.findElements is not a function
6515834	gpuInfo.findElements is not a function
31663545	gpuInfo.findElements is not a function
15584940	gpuInfo.findElements is not a function
42867546	gpuInfo.findElements is not a function
3616664	gpuInfo.findElements is not a function
27285674	gpuInfo.findElements is not a function
36443124	Cannot read properties of undefined (reading 'replace')
36931924	gpuInfo.findElements is not a function
528021	gpuInfo.findElements is not a function
15361247	gpuInfo.findElements is not a function
11625532	gpuInfo.findElements is not a function
29385269	gpuInfo.findElements is not a function
28495149	gpuInfo.findElements is not a function
42842627	Cannot read properties of undefined (reading 'replace')
14611620	gpuInfo.findElements is not a function
36220992	gpuInfo.findElements is not a function
25793589	gpuInfo.findElements is not a function
29701466	gpuInfo.findElements is not a function
25172961	gpuInfo.findElements is not a function
12367899	gpuInfo.findElements is not a function
32362586	gpuInfo.findElements is not a function
37379417	gpuInfo.findElements is not a function
9120666	gpuInfo.findElements is not a function
31456168	gpuInfo.findElements is not a function
26658049	gpuInfo.findElements is not a function
28680169	gpuInfo.findElements is not a function
2630251	gpuInfo.findElements is not a function
29427362	gpuInfo.findElements is not a function
24977725	gpuInfo.findElements is not a function
17465139	gpuInfo.findElements is not a function
15825793	gpuInfo.findElements is not a function
42600372	gpuInfo.findElements is not a function
11238248	gpuInfo.findElements is not a function
3427601	gpuInfo.findElements is not a function
6205443	gpuInfo.findElements is not a function
37679431	gpuInfo.findElements is not a function
34824958	gpuInfo.findElements is not a function
21405827	gpuInfo.findElements is not a function
7763146	gpuInfo.findElements is not a function
31722516	gpuInfo.findElements is not a function
30295224	gpuInfo.findElements is not a function
41309587	gpuInfo.findElements is not a function
7684770	gpuInfo.findElements is not a function
26934995	gpuInfo.findElements is not a function
10197667	gpuInfo.findElements is not a function
24906687	gpuInfo.findElements is not a function
18222070	gpuInfo.findElements is not a function
13245923	gpuInfo.findElements is not a function
39523878	gpuInfo.findElements is not a function
30460385	gpuInfo.findElements is not a function
6843641	gpuInfo.findElements is not a function
19845042	gpuInfo.findElements is not a function
42195664	gpuInfo.findElements is not a function
32565228	gpuInfo.findElements is not a function
29621755	gpuInfo.findElements is not a function
37306023	gpuInfo.findElements is not a function
36482010	gpuInfo.findElements is not a function
40357052	gpuInfo.findElements is not a function
30219986	gpuInfo.findElements is not a function
14889328	gpuInfo.findElements is not a function
36010336	gpuInfo.findElements is not a function
33001800	gpuInfo.findElements is not a function
32489406	gpuInfo.findElements is not a function
16220860	gpuInfo.findElements is not a function
31874486	gpuInfo.findElements is not a function
12812920	gpuInfo.findElements is not a function
5326270	gpuInfo.findElements is not a function
25050669	gpuInfo.findElements is not a function
33697694	gpuInfo.findElements is not a function
34505795	gpuInfo.findElements is not a function
17897756	gpuInfo.findElements is not a function
36114281	gpuInfo.findElements is not a function
13162188	gpuInfo.findElements is not a function
3035460	gpuInfo.findElements is not a function
20194930	gpuInfo.findElements is not a function
13462005	gpuInfo.findElements is not a function
29306608	gpuInfo.findElements is not a function
712452	gpuInfo.findElements is not a function
41891569	gpuInfo.findElements is not a function
24316548	gpuInfo.findElements is not a function
42246425	Cannot read properties of undefined (reading 'replace')
2269833	gpuInfo.findElements is not a function
15472378	gpuInfo.findElements is not a function
40730846	gpuInfo.findElements is not a function
8679771	gpuInfo.findElements is not a function
41610415	gpuInfo.findElements is not a function
15159611	gpuInfo.findElements is not a function
41271807	Cannot read properties of undefined (reading 'replace')
24298575	gpuInfo.findElements is not a function
26885370	gpuInfo.findElements is not a function
41500210	Cannot read properties of undefined (reading 'replace')
15168032	gpuInfo.findElements is not a function
15061867	gpuInfo.findElements is not a function
15034660	gpuInfo.findElements is not a function
446621	gpuInfo.findElements is not a function
12567402	gpuInfo.findElements is not a function
18145091	gpuInfo.findElements is not a function
29513279	gpuInfo.findElements is not a function
32341134	gpuInfo.findElements is not a function
15744622	gpuInfo.findElements is not a function
15305524	gpuInfo.findElements is not a function
40288110	gpuInfo.findElements is not a function
37625478	gpuInfo.findElements is not a function
19285557	gpuInfo.findElements is not a function
41654374	gpuInfo.findElements is not a function
15144224	gpuInfo.findElements is not a function
4188933	gpuInfo.findElements is not a function
15276141	gpuInfo.findElements is not a function
29729379	gpuInfo.findElements is not a function
3151772	gpuInfo.findElements is not a function
11753526	gpuInfo.findElements is not a function
10175860	gpuInfo.findElements is not a function
41861022	Cannot read properties of undefined (reading 'replace')
11597872	gpuInfo.findElements is not a function
35112433	gpuInfo.findElements is not a function
21061853	gpuInfo.findElements is not a function
27018267	gpuInfo.findElements is not a function
28906700	gpuInfo.findElements is not a function
267751	gpuInfo.findElements is not a function
32929190	gpuInfo.findElements is not a function
41280551	gpuInfo.findElements is not a function
15363791	gpuInfo.findElements is not a function
35171584	gpuInfo.findElements is not a function
34771010	gpuInfo.findElements is not a function
25553175	gpuInfo.findElements is not a function
9034274	gpuInfo.findElements is not a function
15281390	gpuInfo.findElements is not a function
26274256	gpuInfo.findElements is not a function
30156018	gpuInfo.findElements is not a function
19403431	gpuInfo.findElements is not a function
34678495	gpuInfo.findElements is not a function
32357743	gpuInfo.findElements is not a function
13104314	gpuInfo.findElements is not a function
15164719	gpuInfo.findElements is not a function
34903983	gpuInfo.findElements is not a function
8008093	gpuInfo.findElements is not a function
35306781	gpuInfo.findElements is not a function
41302293	gpuInfo.findElements is not a function
14341407	gpuInfo.findElements is not a function
15620478	gpuInfo.findElements is not a function
14946773	gpuInfo.findElements is not a function
34599754	gpuInfo.findElements is not a function
26086382	gpuInfo.findElements is not a function
40239276	gpuInfo.findElements is not a function
32936797	gpuInfo.findElements is not a function
8169340	gpuInfo.findElements is not a function
37080488	gpuInfo.findElements is not a function
7275126	gpuInfo.findElements is not a function
15584855	gpuInfo.findElements is not a function
26151016	gpuInfo.findElements is not a function
32632411	gpuInfo.findElements is not a function
41718047	gpuInfo.findElements is not a function
26374743	gpuInfo.findElements is not a function
6148256	gpuInfo.findElements is not a function
37802173	gpuInfo.findElements is not a function
750235	gpuInfo.findElements is not a function
28295811	gpuInfo.findElements is not a function
11072047	gpuInfo.findElements is not a function
31324838	gpuInfo.findElements is not a function
37939074	gpuInfo.findElements is not a function
40150645	gpuInfo.findElements is not a function
12800855	gpuInfo.findElements is not a function
31539806	gpuInfo.findElements is not a function
13634563	gpuInfo.findElements is not a function
31257418	gpuInfo.findElements is not a function
40610989	gpuInfo.findElements is not a function
