15184714	gpuInfo.findElements is not a function
23165014	gpuInfo.findElements is not a function
13764937	gpuInfo.findElements is not a function
40639301	gpuInfo.findElements is not a function
15460734	gpuInfo.findElements is not a function
19282095	gpuInfo.findElements is not a function
23843328	gpuInfo.findElements is not a function
42550359	gpuInfo.findElements is not a function
31339615	gpuInfo.findElements is not a function
37413353	gpuInfo.findElements is not a function
20263777	gpuInfo.findElements is not a function
15320382	gpuInfo.findElements is not a function
9739538	gpuInfo.findElements is not a function
38643323	gpuInfo.findElements is not a function
38529854	Cannot read properties of undefined (reading 'replace')
15609486	gpuInfo.findElements is not a function
14992752	gpuInfo.findElements is not a function
40981103	gpuInfo.findElements is not a function
35223709	gpuInfo.findElements is not a function
42487423	gpuInfo.findElements is not a function
3013384	gpuInfo.findElements is not a function
40176927	gpuInfo.findElements is not a function
41989308	gpuInfo.findElements is not a function
10096248	gpuInfo.findElements is not a function
24510593	gpuInfo.findElements is not a function
37738105	gpuInfo.findElements is not a function
34986832	gpuInfo.findElements is not a function
37862964	gpuInfo.findElements is not a function
4824383	gpuInfo.findElements is not a function
15517349	gpuInfo.findElements is not a function
37243166	gpuInfo.findElements is not a function
1485850	gpuInfo.findElements is not a function
1755089	gpuInfo.findElements is not a function
10706383	gpuInfo.findElements is not a function
15168073	gpuInfo.findElements is not a function
23589071	gpuInfo.findElements is not a function
21126428	gpuInfo.findElements is not a function
29233518	gpuInfo.findElements is not a function
1954617	gpuInfo.findElements is not a function
30643039	gpuInfo.findElements is not a function
27339278	gpuInfo.findElements is not a function
29991399	gpuInfo.findElements is not a function
42545979	gpuInfo.findElements is not a function
25287721	gpuInfo.findElements is not a function
42591559	gpuInfo.findElements is not a function
7826610	gpuInfo.findElements is not a function
456911	gpuInfo.findElements is not a function
31147298	gpuInfo.findElements is not a function
16968165	gpuInfo.findElements is not a function
30349110	gpuInfo.findElements is not a function
30635106	gpuInfo.findElements is not a function
7653177	gpuInfo.findElements is not a function
30014161	gpuInfo.findElements is not a function
9007212	gpuInfo.findElements is not a function
38922985	Cannot read properties of undefined (reading 'replace')
17366131	gpuInfo.findElements is not a function
35520508	gpuInfo.findElements is not a function
3537261	gpuInfo.findElements is not a function
18661638	gpuInfo.findElements is not a function
14944764	gpuInfo.findElements is not a function
23470904	gpuInfo.findElements is not a function
15382049	gpuInfo.findElements is not a function
42953379	gpuInfo.findElements is not a function
15257433	gpuInfo.findElements is not a function
19230544	gpuInfo.findElements is not a function
28849136	gpuInfo.findElements is not a function
2082844	gpuInfo.findElements is not a function
17277566	gpuInfo.findElements is not a function
10328017	gpuInfo.findElements is not a function
32644121	gpuInfo.findElements is not a function
42400758	gpuInfo.findElements is not a function
16566214	gpuInfo.findElements is not a function
13341148	gpuInfo.findElements is not a function
12328551	gpuInfo.findElements is not a function
26070170	gpuInfo.findElements is not a function
36277298	gpuInfo.findElements is not a function
20163221	gpuInfo.findElements is not a function
939719	gpuInfo.findElements is not a function
22501413	gpuInfo.findElements is not a function
4478135	gpuInfo.findElements is not a function
1447329	gpuInfo.findElements is not a function
38900524	gpuInfo.findElements is not a function
40688526	gpuInfo.findElements is not a function
6677405	gpuInfo.findElements is not a function
32732075	gpuInfo.findElements is not a function
15492512	gpuInfo.findElements is not a function
18391145	gpuInfo.findElements is not a function
42090466	Cannot read properties of undefined (reading 'replace')
41337737	gpuInfo.findElements is not a function
7686651	gpuInfo.findElements is not a function
14513976	gpuInfo.findElements is not a function
29400684	gpuInfo.findElements is not a function
13842234	gpuInfo.findElements is not a function
15152395	gpuInfo.findElements is not a function
1610427	gpuInfo.findElements is not a function
14386016	gpuInfo.findElements is not a function
14290225	gpuInfo.findElements is not a function
14221196	gpuInfo.findElements is not a function
42464976	gpuInfo.findElements is not a function
42340701	gpuInfo.findElements is not a function
15017018	gpuInfo.findElements is not a function
37534889	gpuInfo.findElements is not a function
34745158	gpuInfo.findElements is not a function
29619036	gpuInfo.findElements is not a function
6519012	gpuInfo.findElements is not a function
14892275	gpuInfo.findElements is not a function
38342629	gpuInfo.findElements is not a function
16883694	gpuInfo.findElements is not a function
36903645	gpuInfo.findElements is not a function
21121666	gpuInfo.findElements is not a function
36120842	gpuInfo.findElements is not a function
15402919	gpuInfo.findElements is not a function
40233418	Cannot read properties of undefined (reading 'replace')
10068490	gpuInfo.findElements is not a function
3195252	gpuInfo.findElements is not a function
35031488	gpuInfo.findElements is not a function
4337482	gpuInfo.findElements is not a function
8797662	gpuInfo.findElements is not a function
1053716	gpuInfo.findElements is not a function
15310162	gpuInfo.findElements is not a function
16089973	gpuInfo.findElements is not a function
25267923	gpuInfo.findElements is not a function
14786053	gpuInfo.findElements is not a function
37196835	gpuInfo.findElements is not a function
14052116	gpuInfo.findElements is not a function
5929063	gpuInfo.findElements is not a function
42459614	gpuInfo.findElements is not a function
35686475	gpuInfo.findElements is not a function
7422188	gpuInfo.findElements is not a function
15029288	gpuInfo.findElements is not a function
30008904	gpuInfo.findElements is not a function
40366972	gpuInfo.findElements is not a function
28721736	gpuInfo.findElements is not a function
26437370	gpuInfo.findElements is not a function
15139961	gpuInfo.findElements is not a function
23340542	gpuInfo.findElements is not a function
15362629	gpuInfo.findElements is not a function
10174568	gpuInfo.findElements is not a function
9425664	gpuInfo.findElements is not a function
14989847	gpuInfo.findElements is not a function
10876933	gpuInfo.findElements is not a function
3530758	gpuInfo.findElements is not a function
10015700	gpuInfo.findElements is not a function
15629940	gpuInfo.findElements is not a function
18920435	gpuInfo.findElements is not a function
12312677	gpuInfo.findElements is not a function
30798678	gpuInfo.findElements is not a function
34527412	gpuInfo.findElements is not a function
8674963	gpuInfo.findElements is not a function
38853273	gpuInfo.findElements is not a function
28699778	gpuInfo.findElements is not a function
40187331	gpuInfo.findElements is not a function
36222307	gpuInfo.findElements is not a function
15195205	gpuInfo.findElements is not a function
15312828	gpuInfo.findElements is not a function
8454569	gpuInfo.findElements is not a function
31703010	gpuInfo.findElements is not a function
8002374	gpuInfo.findElements is not a function
40803651	gpuInfo.findElements is not a function
3734553	gpuInfo.findElements is not a function
19232858	gpuInfo.findElements is not a function
5788717	gpuInfo.findElements is not a function
13207912	gpuInfo.findElements is not a function
2623161	gpuInfo.findElements is not a function
36298625	Cannot read properties of undefined (reading 'replace')
30674964	gpuInfo.findElements is not a function
18552142	gpuInfo.findElements is not a function
40400660	Cannot read properties of undefined (reading 'replace')
15981083	gpuInfo.findElements is not a function
42194907	gpuInfo.findElements is not a function
5257152	gpuInfo.findElements is not a function
589345	gpuInfo.findElements is not a function
3512668	gpuInfo.findElements is not a function
2905113	gpuInfo.findElements is not a function
39771436	gpuInfo.findElements is not a function
15538295	gpuInfo.findElements is not a function
20761939	gpuInfo.findElements is not a function
39033903	gpuInfo.findElements is not a function
38711308	gpuInfo.findElements is not a function
15361972	gpuInfo.findElements is not a function
12357495	gpuInfo.findElements is not a function
32994164	gpuInfo.findElements is not a function
37375147	gpuInfo.findElements is not a function
25682148	gpuInfo.findElements is not a function
3312290	gpuInfo.findElements is not a function
2870172	gpuInfo.findElements is not a function
36811388	gpuInfo.findElements is not a function
35848642	gpuInfo.findElements is not a function
27186548	gpuInfo.findElements is not a function
31729352	gpuInfo.findElements is not a function
42400158	gpuInfo.findElements is not a function
812948	gpuInfo.findElements is not a function
10848998	gpuInfo.findElements is not a function
656990	gpuInfo.findElements is not a function
15297598	gpuInfo.findElements is not a function
30749661	gpuInfo.findElements is not a function
15925640	gpuInfo.findElements is not a function
14926808	gpuInfo.findElements is not a function
35560356	gpuInfo.findElements is not a function
14501045	gpuInfo.findElements is not a function
12872625	gpuInfo.findElements is not a function
42074967	gpuInfo.findElements is not a function
24294952	gpuInfo.findElements is not a function
36480794	gpuInfo.findElements is not a function
40188105	gpuInfo.findElements is not a function
36103262	gpuInfo.findElements is not a function
14689414	gpuInfo.findElements is not a function
12619530	gpuInfo.findElements is not a function
506414	gpuInfo.findElements is not a function
14893513	gpuInfo.findElements is not a function
15213887	gpuInfo.findElements is not a function
34665547	gpuInfo.findElements is not a function
41256341	gpuInfo.findElements is not a function
23030972	gpuInfo.findElements is not a function
15619438	gpuInfo.findElements is not a function
12521223	gpuInfo.findElements is not a function
19565369	gpuInfo.findElements is not a function
14914991	gpuInfo.findElements is not a function
1630332	gpuInfo.findElements is not a function
36325645	gpuInfo.findElements is not a function
2108786	gpuInfo.findElements is not a function
847705	gpuInfo.findElements is not a function
38439337	gpuInfo.findElements is not a function
26220586	gpuInfo.findElements is not a function
513592	gpuInfo.findElements is not a function
4265361	gpuInfo.findElements is not a function
8488295	gpuInfo.findElements is not a function
42392873	gpuInfo.findElements is not a function
22048323	gpuInfo.findElements is not a function
38555053	gpuInfo.findElements is not a function
483860	gpuInfo.findElements is not a function
4846313	gpuInfo.findElements is not a function
15126925	gpuInfo.findElements is not a function
4368275	gpuInfo.findElements is not a function
5006781	gpuInfo.findElements is not a function
23847344	gpuInfo.findElements is not a function
1584582	gpuInfo.findElements is not a function
39072155	Cannot read properties of undefined (reading 'replace')
2778448	gpuInfo.findElements is not a function
29600835	gpuInfo.findElements is not a function
15313167	gpuInfo.findElements is not a function
12681722	gpuInfo.findElements is not a function
35017430	gpuInfo.findElements is not a function
15333584	gpuInfo.findElements is not a function
9476676	gpuInfo.findElements is not a function
36517122	gpuInfo.findElements is not a function
42379631	gpuInfo.findElements is not a function
38512776	gpuInfo.findElements is not a function
40300288	gpuInfo.findElements is not a function
42086237	gpuInfo.findElements is not a function
33154268	gpuInfo.findElements is not a function
2721628	gpuInfo.findElements is not a function
13083095	gpuInfo.findElements is not a function
31817059	gpuInfo.findElements is not a function
14522734	gpuInfo.findElements is not a function
13880656	gpuInfo.findElements is not a function
18165574	gpuInfo.findElements is not a function
18657552	gpuInfo.findElements is not a function
37448062	gpuInfo.findElements is not a function
35001272	gpuInfo.findElements is not a function
25914954	gpuInfo.findElements is not a function
9332960	gpuInfo.findElements is not a function
2682149	gpuInfo.findElements is not a function
29742352	gpuInfo.findElements is not a function
24469378	gpuInfo.findElements is not a function
15187515	gpuInfo.findElements is not a function
36801514	gpuInfo.findElements is not a function
39700149	gpuInfo.findElements is not a function
18945057	gpuInfo.findElements is not a function
1009262	gpuInfo.findElements is not a function
5039121	gpuInfo.findElements is not a function
15357617	gpuInfo.findElements is not a function
42885179	Cannot read properties of undefined (reading 'replace')
33187952	gpuInfo.findElements is not a function
19303793	gpuInfo.findElements is not a function
41658604	gpuInfo.findElements is not a function
6069134	gpuInfo.findElements is not a function
15173724	gpuInfo.findElements is not a function
33773066	gpuInfo.findElements is not a function
40221072	gpuInfo.findElements is not a function
30303605	gpuInfo.findElements is not a function
36200962	gpuInfo.findElements is not a function
16686448	gpuInfo.findElements is not a function
16858140	gpuInfo.findElements is not a function
21974561	gpuInfo.findElements is not a function
32329064	Cannot read properties of undefined (reading 'replace')
38435836	gpuInfo.findElements is not a function
20050578	gpuInfo.findElements is not a function
35019395	gpuInfo.findElements is not a function
38502964	gpuInfo.findElements is not a function
39400280	gpuInfo.findElements is not a function
15609558	gpuInfo.findElements is not a function
14532217	gpuInfo.findElements is not a function
40797376	gpuInfo.findElements is not a function
9462115	gpuInfo.findElements is not a function
37010893	gpuInfo.findElements is not a function
29526058	gpuInfo.findElements is not a function
41726940	gpuInfo.findElements is not a function
36417105	gpuInfo.findElements is not a function
41474659	gpuInfo.findElements is not a function
24980619	gpuInfo.findElements is not a function
41182149	Cannot read properties of undefined (reading 'replace')
38059603	gpuInfo.findElements is not a function
38932841	gpuInfo.findElements is not a function
22674728	gpuInfo.findElements is not a function
11664492	gpuInfo.findElements is not a function
11023822	gpuInfo.findElements is not a function
15069046	gpuInfo.findElements is not a function
15152585	gpuInfo.findElements is not a function
33709692	gpuInfo.findElements is not a function
33114402	gpuInfo.findElements is not a function
38383992	gpuInfo.findElements is not a function
41210032	Cannot read properties of undefined (reading 'replace')
20382319	gpuInfo.findElements is not a function
16779117	gpuInfo.findElements is not a function
25143901	gpuInfo.findElements is not a function
34507939	gpuInfo.findElements is not a function
8676625	gpuInfo.findElements is not a function
10118782	gpuInfo.findElements is not a function
36623698	gpuInfo.findElements is not a function
15268596	gpuInfo.findElements is not a function
40176002	gpuInfo.findElements is not a function
14172079	gpuInfo.findElements is not a function
35835011	gpuInfo.findElements is not a function
19387122	gpuInfo.findElements is not a function
31283690	gpuInfo.findElements is not a function
34425498	gpuInfo.findElements is not a function
30797602	gpuInfo.findElements is not a function
35563560	gpuInfo.findElements is not a function
15720191	gpuInfo.findElements is not a function
32011424	gpuInfo.findElements is not a function
42723087	gpuInfo.findElements is not a function
34657458	gpuInfo.findElements is not a function
35583139	gpuInfo.findElements is not a function
40366344	gpuInfo.findElements is not a function
7144912	gpuInfo.findElements is not a function
22888929	gpuInfo.findElements is not a function
8691532	gpuInfo.findElements is not a function
2725884	gpuInfo.findElements is not a function
18254872	gpuInfo.findElements is not a function
18834400	gpuInfo.findElements is not a function
20502800	gpuInfo.findElements is not a function
33369233	gpuInfo.findElements is not a function
35850951	gpuInfo.findElements is not a function
21221359	gpuInfo.findElements is not a function
25924511	gpuInfo.findElements is not a function
26361912	gpuInfo.findElements is not a function
40321654	gpuInfo.findElements is not a function
7697271	gpuInfo.findElements is not a function
36002917	gpuInfo.findElements is not a function
15613664	gpuInfo.findElements is not a function
39178299	gpuInfo.findElements is not a function
13020448	gpuInfo.findElements is not a function
3664740	gpuInfo.findElements is not a function
8662964	gpuInfo.findElements is not a function
15348414	gpuInfo.findElements is not a function
15112460	gpuInfo.findElements is not a function
32079243	gpuInfo.findElements is not a function
34727668	gpuInfo.findElements is not a function
31795810	gpuInfo.findElements is not a function
17243027	gpuInfo.findElements is not a function
28965598	gpuInfo.findElements is not a function
8239082	gpuInfo.findElements is not a function
21132398	gpuInfo.findElements is not a function
39334209	gpuInfo.findElements is not a function
34364149	gpuInfo.findElements is not a function
25323749	gpuInfo.findElements is not a function
24593661	gpuInfo.findElements is not a function
14852426	gpuInfo.findElements is not a function
32224095	gpuInfo.findElements is not a function
42927613	gpuInfo.findElements is not a function
9736302	gpuInfo.findElements is not a function
3666681	gpuInfo.findElements is not a function
41332003	gpuInfo.findElements is not a function
21365681	gpuInfo.findElements is not a function
34551292	gpuInfo.findElements is not a function
28408685	gpuInfo.findElements is not a function
36347122	gpuInfo.findElements is not a function
39034030	Cannot read properties of undefined (reading 'replace')
24268958	gpuInfo.findElements is not a function
38923541	gpuInfo.findElements is not a function
41498532	gpuInfo.findElements is not a function
42113631	gpuInfo.findElements is not a function
1233932	gpuInfo.findElements is not a function
27635268	gpuInfo.findElements is not a function
13753396	gpuInfo.findElements is not a function
4779214	gpuInfo.findElements is not a function
39487998	Cannot read properties of undefined (reading 'replace')
40970800	gpuInfo.findElements is not a function
19126264	gpuInfo.findElements is not a function
33886947	gpuInfo.findElements is not a function
15736794	gpuInfo.findElements is not a function
36152873	gpuInfo.findElements is not a function
26406547	gpuInfo.findElements is not a function
39561443	gpuInfo.findElements is not a function
38512934	gpuInfo.findElements is not a function
25902001	gpuInfo.findElements is not a function
30845936	gpuInfo.findElements is not a function
30899690	gpuInfo.findElements is not a function
31071500	gpuInfo.findElements is not a function
36379247	gpuInfo.findElements is not a function
5866248	gpuInfo.findElements is not a function
13846334	gpuInfo.findElements is not a function
30518105	gpuInfo.findElements is not a function
36254114	Cannot read properties of undefined (reading 'replace')
35012916	gpuInfo.findElements is not a function
33774416	Cannot read properties of undefined (reading 'replace')
4938974	gpuInfo.findElements is not a function
6018551	gpuInfo.findElements is not a function
38569029	gpuInfo.findElements is not a function
39312818	gpuInfo.findElements is not a function
15766717	gpuInfo.findElements is not a function
13892591	gpuInfo.findElements is not a function
8678213	gpuInfo.findElements is not a function
29196852	gpuInfo.findElements is not a function
15125610	gpuInfo.findElements is not a function
33625147	gpuInfo.findElements is not a function
39824425	gpuInfo.findElements is not a function
30140466	gpuInfo.findElements is not a function
12104094	gpuInfo.findElements is not a function
10174484	gpuInfo.findElements is not a function
31538373	gpuInfo.findElements is not a function
29822590	gpuInfo.findElements is not a function
259100	gpuInfo.findElements is not a function
14998219	gpuInfo.findElements is not a function
4215574	gpuInfo.findElements is not a function
14144631	gpuInfo.findElements is not a function
13938200	gpuInfo.findElements is not a function
22848846	gpuInfo.findElements is not a function
15283838	gpuInfo.findElements is not a function
40707141	gpuInfo.findElements is not a function
40162938	gpuInfo.findElements is not a function
28997711	gpuInfo.findElements is not a function
38439831	gpuInfo.findElements is not a function
11479799	gpuInfo.findElements is not a function
10188337	gpuInfo.findElements is not a function
23769964	gpuInfo.findElements is not a function
39531352	gpuInfo.findElements is not a function
42130565	Cannot read properties of undefined (reading 'replace')
24289980	gpuInfo.findElements is not a function
28212621	gpuInfo.findElements is not a function
39196050	gpuInfo.findElements is not a function
36656388	gpuInfo.findElements is not a function
24212052	gpuInfo.findElements is not a function
19999330	gpuInfo.findElements is not a function
14673813	gpuInfo.findElements is not a function
3644340	gpuInfo.findElements is not a function
15449229	gpuInfo.findElements is not a function
29980510	gpuInfo.findElements is not a function
39246495	gpuInfo.findElements is not a function
30186722	gpuInfo.findElements is not a function
15450211	gpuInfo.findElements is not a function
42977018	gpuInfo.findElements is not a function
31823643	gpuInfo.findElements is not a function
39149894	gpuInfo.findElements is not a function
29066313	gpuInfo.findElements is not a function
25813293	gpuInfo.findElements is not a function
19936156	gpuInfo.findElements is not a function
34621007	gpuInfo.findElements is not a function
42881175	Cannot read properties of undefined (reading 'replace')
22044178	gpuInfo.findElements is not a function
15255902	gpuInfo.findElements is not a function
25007087	gpuInfo.findElements is not a function
28767096	gpuInfo.findElements is not a function
21610203	gpuInfo.findElements is not a function
7793607	gpuInfo.findElements is not a function
14092714	gpuInfo.findElements is not a function
42964704	gpuInfo.findElements is not a function
43023699	gpuInfo.findElements is not a function
42574256	gpuInfo.findElements is not a function
10369612	gpuInfo.findElements is not a function
10508100	gpuInfo.findElements is not a function
25784998	gpuInfo.findElements is not a function
22482555	gpuInfo.findElements is not a function
20402872	gpuInfo.findElements is not a function
32776382	gpuInfo.findElements is not a function
31327448	gpuInfo.findElements is not a function
30742710	gpuInfo.findElements is not a function
15654640	gpuInfo.findElements is not a function
13205088	gpuInfo.findElements is not a function
39051162	Cannot read properties of undefined (reading 'replace')
41523291	Cannot read properties of undefined (reading 'replace')
42114313	Cannot read properties of undefined (reading 'replace')
39354548	gpuInfo.findElements is not a function
15325209	gpuInfo.findElements is not a function
11135566	gpuInfo.findElements is not a function
15615720	gpuInfo.findElements is not a function
15335833	gpuInfo.findElements is not a function
32013676	gpuInfo.findElements is not a function
7880284	gpuInfo.findElements is not a function
38800270	Cannot read properties of undefined (reading 'replace')
17978041	gpuInfo.findElements is not a function
40654073	gpuInfo.findElements is not a function
22057753	gpuInfo.findElements is not a function
41761695	gpuInfo.findElements is not a function
3841578	gpuInfo.findElements is not a function
981185	gpuInfo.findElements is not a function
21578393	gpuInfo.findElements is not a function
30931350	gpuInfo.findElements is not a function
27696539	gpuInfo.findElements is not a function
35595758	gpuInfo.findElements is not a function
36751004	gpuInfo.findElements is not a function
34827206	gpuInfo.findElements is not a function
6843171	gpuInfo.findElements is not a function
15311196	gpuInfo.findElements is not a function
6812459	gpuInfo.findElements is not a function
19179729	gpuInfo.findElements is not a function
26706099	gpuInfo.findElements is not a function
15041028	gpuInfo.findElements is not a function
27280593	gpuInfo.findElements is not a function
13560726	gpuInfo.findElements is not a function
20617250	gpuInfo.findElements is not a function
678976	gpuInfo.findElements is not a function
33003570	gpuInfo.findElements is not a function
30131144	gpuInfo.findElements is not a function
36954267	gpuInfo.findElements is not a function
5936760	gpuInfo.findElements is not a function
10181757	gpuInfo.findElements is not a function
27500748	gpuInfo.findElements is not a function
41174096	Cannot read properties of undefined (reading 'replace')
8569116	gpuInfo.findElements is not a function
15007642	gpuInfo.findElements is not a function
35395346	gpuInfo.findElements is not a function
34550398	gpuInfo.findElements is not a function
38436775	gpuInfo.findElements is not a function
30469004	gpuInfo.findElements is not a function
39472553	gpuInfo.findElements is not a function
2582203	gpuInfo.findElements is not a function
32563957	gpuInfo.findElements is not a function
1081935	gpuInfo.findElements is not a function
11510602	gpuInfo.findElements is not a function
37781588	gpuInfo.findElements is not a function
30423267	gpuInfo.findElements is not a function
18965839	gpuInfo.findElements is not a function
8413814	gpuInfo.findElements is not a function
27811689	gpuInfo.findElements is not a function
15632860	gpuInfo.findElements is not a function
37960377	gpuInfo.findElements is not a function
34222992	gpuInfo.findElements is not a function
42141516	gpuInfo.findElements is not a function
27034158	gpuInfo.findElements is not a function
5029621	gpuInfo.findElements is not a function
17973159	gpuInfo.findElements is not a function
37364104	gpuInfo.findElements is not a function
17160995	gpuInfo.findElements is not a function
34634926	gpuInfo.findElements is not a function
29532972	gpuInfo.findElements is not a function
12652615	gpuInfo.findElements is not a function
17704804	gpuInfo.findElements is not a function
15163524	gpuInfo.findElements is not a function
39940439	Cannot read properties of undefined (reading 'replace')
20065813	gpuInfo.findElements is not a function
30893002	gpuInfo.findElements is not a function
13193098	gpuInfo.findElements is not a function
25902358	gpuInfo.findElements is not a function
31713773	gpuInfo.findElements is not a function
25764378	gpuInfo.findElements is not a function
38995229	gpuInfo.findElements is not a function
36510765	gpuInfo.findElements is not a function
37751230	gpuInfo.findElements is not a function
7648356	gpuInfo.findElements is not a function
41298604	gpuInfo.findElements is not a function
7375613	gpuInfo.findElements is not a function
35881336	gpuInfo.findElements is not a function
15436404	gpuInfo.findElements is not a function
574229	gpuInfo.findElements is not a function
30796292	gpuInfo.findElements is not a function
24659910	gpuInfo.findElements is not a function
15082311	gpuInfo.findElements is not a function
42939950	gpuInfo.findElements is not a function
11352627	gpuInfo.findElements is not a function
15413840	gpuInfo.findElements is not a function
30429369	gpuInfo.findElements is not a function
24715612	gpuInfo.findElements is not a function
27243195	gpuInfo.findElements is not a function
10232489	gpuInfo.findElements is not a function
26756677	gpuInfo.findElements is not a function
37492306	gpuInfo.findElements is not a function
42949134	gpuInfo.findElements is not a function
36602872	gpuInfo.findElements is not a function
39335668	gpuInfo.findElements is not a function
13844382	gpuInfo.findElements is not a function
8343176	gpuInfo.findElements is not a function
15028941	gpuInfo.findElements is not a function
23445798	gpuInfo.findElements is not a function
16656726	gpuInfo.findElements is not a function
15610136	gpuInfo.findElements is not a function
693409	gpuInfo.findElements is not a function
15267184	gpuInfo.findElements is not a function
27967436	gpuInfo.findElements is not a function
36670379	Cannot read properties of undefined (reading 'replace')
40628422	gpuInfo.findElements is not a function
35467516	gpuInfo.findElements is not a function
5339740	gpuInfo.findElements is not a function
31804914	gpuInfo.findElements is not a function
41884372	Cannot read properties of undefined (reading 'replace')
34766179	gpuInfo.findElements is not a function
38477854	gpuInfo.findElements is not a function
15502555	gpuInfo.findElements is not a function
12173189	gpuInfo.findElements is not a function
13991137	gpuInfo.findElements is not a function
33861646	gpuInfo.findElements is not a function
18121782	gpuInfo.findElements is not a function
7327989	gpuInfo.findElements is not a function
27824690	gpuInfo.findElements is not a function
11961064	gpuInfo.findElements is not a function
15179807	gpuInfo.findElements is not a function
42835009	gpuInfo.findElements is not a function
4583785	gpuInfo.findElements is not a function
32084437	gpuInfo.findElements is not a function
27950754	gpuInfo.findElements is not a function
14914895	gpuInfo.findElements is not a function
4626108	gpuInfo.findElements is not a function
4868349	gpuInfo.findElements is not a function
42892997	gpuInfo.findElements is not a function
35952195	gpuInfo.findElements is not a function
33411013	gpuInfo.findElements is not a function
32324841	gpuInfo.findElements is not a function
15375132	gpuInfo.findElements is not a function
13788939	gpuInfo.findElements is not a function
41591641	gpuInfo.findElements is not a function
14977936	gpuInfo.findElements is not a function
15399123	gpuInfo.findElements is not a function
4233082	gpuInfo.findElements is not a function
39356726	gpuInfo.findElements is not a function
18907342	gpuInfo.findElements is not a function
23753515	gpuInfo.findElements is not a function
38672350	gpuInfo.findElements is not a function
31957096	gpuInfo.findElements is not a function
36580561	gpuInfo.findElements is not a function
42758116	gpuInfo.findElements is not a function
13948304	gpuInfo.findElements is not a function
41907140	gpuInfo.findElements is not a function
14930235	gpuInfo.findElements is not a function
25588290	gpuInfo.findElements is not a function
12307780	gpuInfo.findElements is not a function
501140	gpuInfo.findElements is not a function
26964931	gpuInfo.findElements is not a function
41268040	gpuInfo.findElements is not a function
32783260	gpuInfo.findElements is not a function
3650601	gpuInfo.findElements is not a function
11987899	gpuInfo.findElements is not a function
4385852	gpuInfo.findElements is not a function
38336359	gpuInfo.findElements is not a function
664452	gpuInfo.findElements is not a function
9579307	gpuInfo.findElements is not a function
20401813	gpuInfo.findElements is not a function
16330854	gpuInfo.findElements is not a function
42864073	gpuInfo.findElements is not a function
26342785	gpuInfo.findElements is not a function
27010652	gpuInfo.findElements is not a function
7597379	gpuInfo.findElements is not a function
3607197	gpuInfo.findElements is not a function
36577225	gpuInfo.findElements is not a function
4729135	gpuInfo.findElements is not a function
15207351	gpuInfo.findElements is not a function
16201697	gpuInfo.findElements is not a function
14274380	gpuInfo.findElements is not a function
1958884	gpuInfo.findElements is not a function
37364839	Cannot read properties of undefined (reading 'replace')
38541433	gpuInfo.findElements is not a function
27394542	gpuInfo.findElements is not a function
14932623	gpuInfo.findElements is not a function
35591268	gpuInfo.findElements is not a function
38857726	gpuInfo.findElements is not a function
40308497	gpuInfo.findElements is not a function
30842545	gpuInfo.findElements is not a function
16682396	gpuInfo.findElements is not a function
8540664	gpuInfo.findElements is not a function
10016154	gpuInfo.findElements is not a function
27456265	gpuInfo.findElements is not a function
26252038	gpuInfo.findElements is not a function
18847782	gpuInfo.findElements is not a function
22111440	gpuInfo.findElements is not a function
42844788	gpuInfo.findElements is not a function
31944908	gpuInfo.findElements is not a function
12880590	gpuInfo.findElements is not a function
34278859	gpuInfo.findElements is not a function
8323064	gpuInfo.findElements is not a function
25743189	gpuInfo.findElements is not a function
23967533	gpuInfo.findElements is not a function
27266898	gpuInfo.findElements is not a function
39642265	gpuInfo.findElements is not a function
41777793	gpuInfo.findElements is not a function
21871424	gpuInfo.findElements is not a function
32737822	gpuInfo.findElements is not a function
15170320	gpuInfo.findElements is not a function
203478	gpuInfo.findElements is not a function
16697130	gpuInfo.findElements is not a function
26035770	gpuInfo.findElements is not a function
29471674	gpuInfo.findElements is not a function
13688587	gpuInfo.findElements is not a function
42964614	gpuInfo.findElements is not a function
18113801	gpuInfo.findElements is not a function
18498247	gpuInfo.findElements is not a function
30442493	gpuInfo.findElements is not a function
15850722	gpuInfo.findElements is not a function
37647234	gpuInfo.findElements is not a function
7338488	gpuInfo.findElements is not a function
35018526	gpuInfo.findElements is not a function
13243113	gpuInfo.findElements is not a function
33535146	gpuInfo.findElements is not a function
20094805	gpuInfo.findElements is not a function
15610668	gpuInfo.findElements is not a function
34424934	gpuInfo.findElements is not a function
6043246	gpuInfo.findElements is not a function
42650126	gpuInfo.findElements is not a function
33616410	gpuInfo.findElements is not a function
15376937	gpuInfo.findElements is not a function
31319286	gpuInfo.findElements is not a function
34760042	gpuInfo.findElements is not a function
40901352	gpuInfo.findElements is not a function
41196252	gpuInfo.findElements is not a function
15142069	gpuInfo.findElements is not a function
6050569	gpuInfo.findElements is not a function
17489919	gpuInfo.findElements is not a function
15630123	gpuInfo.findElements is not a function
25129828	gpuInfo.findElements is not a function
5189080	gpuInfo.findElements is not a function
15263423	gpuInfo.findElements is not a function
8659750	gpuInfo.findElements is not a function
253333	gpuInfo.findElements is not a function
10788525	gpuInfo.findElements is not a function
22639397	gpuInfo.findElements is not a function
16085810	gpuInfo.findElements is not a function
38736367	gpuInfo.findElements is not a function
35319537	gpuInfo.findElements is not a function
17826172	gpuInfo.findElements is not a function
15018211	gpuInfo.findElements is not a function
35166118	gpuInfo.findElements is not a function
